Date,temp,dewp,slp,visib,wdsp,max,min,fog,rain_drizzle,snow_ice_pellets,hail,thunder
1979-07-16,-1.1499999999999773,-1.9500000000000028,2.800000000000068,-1.200000000000001,-2.45,1.5499999999999972,-3.5999999999999943,0.5,0.0,0.0,0.0,0.5
1979-07-17,-1.8500000000000227,0.5500000000000114,-1.6499999999999773,-1.3999999999999986,-0.19999999999999973,0.09999999999999432,-0.9500000000000028,-0.5,0.5,0.0,0.0,0.5
1979-07-18,-3.399999999999949,-3.0500000000000114,-2.6000000000000227,-0.9500000000000011,0.8000000000000003,-3.5,0.4000000000000057,1.0,0.0,0.0,0.0,-1.0
1979-07-19,2.4999999999999716,-0.3499999999999943,-1.3000000000000682,-2.049999999999998,-0.35000000000000053,0.45000000000000284,-1.4500000000000028,0.0,-1.0,0.0,0.0,0.0
1979-07-20,-0.10000000000002274,1.9500000000000028,1.25,-1.8500000000000014,-0.7999999999999998,1.0,1.5499999999999972,0.0,1.0,0.0,0.0,1.0
1979-07-21,-0.29999999999996874,0.5499999999999972,0.3000000000000682,-0.8500000000000001,-0.3999999999999999,-1.0,0.9500000000000028,0.0,0.0,0.0,0.0,-0.5
1979-07-22,0.7999999999999972,0.29999999999999716,-2.300000000000068,0.6499999999999999,0.9499999999999997,0.0,0.45000000000000284,0.0,-0.5,0.0,0.0,-0.5
1979-07-23,0.7999999999999972,-0.5999999999999943,-3.5,7.199999999999999,1.75,0.0,0.44999999999998863,-1.0,-0.5,0.0,0.0,0.0
1979-07-24,-1.4000000000000057,0.5999999999999943,-3.449999999999932,-1.049999999999999,2.05,0.0,0.6500000000000057,1.0,1.0,0.0,0.0,0.5
1979-07-25,-2.0499999999999687,-1.1499999999999915,-1.8999999999999773,0.6999999999999993,0.7000000000000011,-4.049999999999997,-0.09999999999999432,0.0,0.0,0.0,0.0,-0.5
1979-07-26,-1.7500000000000284,-1.1000000000000085,1.5499999999999545,-3.75,4.149999999999999,-5.900000000000006,-2.5,0.0,0.0,0.0,0.0,0.5
1979-07-27,3.8999999999999773,1.5000000000000284,4.7000000000000455,4.200000000000001,-2.0999999999999996,6.549999999999997,1.5,-0.5,0.0,0.0,0.0,0.5
1979-07-28,2.4500000000000313,1.34999999999998,4.399999999999977,-1.700000000000001,-3.8999999999999995,3.4000000000000057,2.6499999999999915,0.0,-0.5,0.0,0.0,-1.0
1979-07-29,-0.0999999999999801,-1.0,2.1000000000000227,3.5999999999999996,-0.6500000000000004,1.9500000000000028,-2.6499999999999915,-0.5,-0.5,0.0,0.0,0.0
1979-07-30,-0.20000000000003126,-1.25,-0.900000000000091,0.25,0.10000000000000053,0.0,-1.9500000000000028,0.0,0.5,0.0,0.0,0.0
1979-07-31,1.5500000000000114,1.1999999999999886,-0.049999999999954525,0.6500000000000004,1.1500000000000012,1.0,1.6499999999999915,0.0,-0.5,0.0,0.0,0.0
1979-08-01,-1.3500000000000085,-1.0999999999999943,0.25,-1.0,-2.3000000000000016,1.0,-0.6499999999999915,0.0,0.0,0.0,0.0,0.5
1979-08-02,0.6500000000000057,0.75,-1.8500000000000227,0.20000000000000107,0.8499999999999996,-1.0,1.0499999999999972,0.0,0.0,0.0,0.0,-0.5
1979-08-03,-1.2999999999999972,-0.6500000000000057,0.3000000000000682,-1.5,-0.2999999999999998,-0.45000000000000284,-1.5,0.0,0.5,0.0,0.0,0.5
1979-08-04,-0.45000000000000284,-0.3499999999999943,2.349999999999909,1.299999999999999,-1.8499999999999996,-1.0499999999999972,-1.0999999999999943,0.0,-0.5,0.0,0.0,0.0
1979-08-05,0.7000000000000028,0.3000000000000256,1.900000000000091,1.9000000000000004,-0.3500000000000001,-0.5,1.6499999999999915,0.0,0.0,0.0,0.0,-0.5
1979-08-06,1.0999999999999943,0.7499999999999716,-0.3000000000000682,-3.9499999999999993,-0.050000000000000266,2.450000000000003,0.45000000000000284,0.5,0.0,0.0,0.0,0.0
1979-08-07,-1.9500000000000028,-2.3500000000000227,-1.6499999999999773,-4.500000000000001,1.0,0.09999999999999432,-1.5499999999999972,0.5,1.0,0.0,0.0,1.0
1979-08-08,-3.3999999999999915,-3.999999999999986,0.35000000000002274,0.7999999999999998,0.5499999999999998,-1.5499999999999972,-0.45000000000000284,-0.5,0.0,0.0,0.0,0.0
1979-08-09,2.049999999999997,3.3000000000000114,0.8500000000000227,0.40000000000000036,-0.5999999999999996,-1.9500000000000028,0.45000000000000284,0.5,0.0,0.0,0.0,0.0
1979-08-10,2.299999999999997,2.3499999999999943,-0.3000000000000682,4.199999999999999,-0.3500000000000001,1.9500000000000028,1.6499999999999915,-0.5,-0.5,0.0,0.0,0.0
1979-08-11,-1.5999999999999943,-0.6499999999999915,-3.0499999999999545,0.20000000000000107,0.3500000000000001,-0.45000000000000284,0.3500000000000085,-0.5,0.0,0.0,0.0,0.0
1979-08-12,0.19999999999998863,-0.4000000000000057,-1.0,-0.20000000000000107,-1.2999999999999998,1.0,-0.5499999999999972,0.0,0.0,0.0,0.0,-0.5
1979-08-13,1.75,1.2999999999999972,1.9499999999999318,-1.75,0.75,-0.5499999999999972,-0.45000000000000284,0.5,0.5,0.0,0.0,0.5
1979-08-14,-0.4000000000000199,-1.0499999999999972,2.8500000000000227,1.3000000000000007,0.3999999999999999,0.0,1.0999999999999943,-0.5,-0.5,0.0,0.0,0.0
1979-08-15,-1.09999999999998,1.1500000000000057,0.7000000000000455,-0.9499999999999993,-0.3500000000000001,-1.0,-1.0999999999999943,0.5,0.5,0.0,0.0,0.0
1979-08-16,-1.3499999999999943,-0.7000000000000028,-0.6499999999999773,-1.6000000000000014,-0.7999999999999998,-0.9500000000000028,0.0,0.5,0.0,0.0,0.0,0.0
1979-08-17,0.19999999999997442,-0.4000000000000057,-0.650000000000091,-3.750000000000001,0.75,0.45000000000000284,-2.450000000000003,0.0,-0.5,0.0,0.0,-1.0
1979-08-18,2.100000000000051,-1.0499999999999687,-1.25,0.75,-0.15000000000000036,1.0499999999999972,1.4500000000000028,-0.5,-0.5,0.0,0.0,0.0
1979-08-19,-3.5500000000000256,-0.6000000000000227,-0.599999999999909,1.3000000000000016,-0.3999999999999999,-0.5499999999999972,0.29999999999999716,0.5,1.0,0.0,0.0,1.0
1979-08-20,1.3000000000000256,0.20000000000000284,-0.25,2.0500000000000007,-0.25,0.0,0.15000000000000568,-0.5,0.0,0.0,0.0,0.0
1979-08-21,2.1999999999999744,0.44999999999998863,-0.650000000000091,2.5,0.8500000000000001,3.0999999999999943,0.09999999999999432,0.0,-1.0,0.0,0.0,-0.5
1979-08-22,-3.4499999999999744,0.5,-1.3999999999999773,0.6999999999999993,1.4000000000000004,-2.5999999999999943,-1.5499999999999972,-0.5,1.0,0.0,0.0,0.5
1979-08-23,1.1999999999999744,-2.65000000000002,-2.0,-1.25,-0.45000000000000195,0.5,-0.5499999999999972,0.5,-1.0,0.0,0.0,-0.5
1979-08-24,0.3499999999999943,0.20000000000003126,-0.7999999999999545,0.9499999999999993,0.9000000000000012,-1.0499999999999972,0.09999999999999432,-0.5,0.0,0.0,0.0,-0.5
1979-08-25,-4.449999999999989,-3.3499999999999943,0.6999999999999318,-1.9499999999999993,-1.0999999999999996,-3.4000000000000057,-3.0500000000000114,0.0,0.0,0.0,0.0,0.0
1979-08-26,3.8999999999999915,3.749999999999986,2.050000000000068,2.8499999999999996,-0.04999999999999982,2.5,1.0500000000000114,0.0,0.0,0.0,0.0,0.5
1979-08-27,1.4500000000000028,2.8500000000000085,0.4499999999999318,-1.1500000000000004,-0.6500000000000004,5.049999999999997,3.549999999999997,0.5,0.5,0.0,0.0,-0.5
1979-08-28,-1.1999999999999744,-1.5500000000000114,-2.75,-0.34999999999999964,0.10000000000000009,-4.549999999999997,-0.5499999999999972,0.0,0.5,0.0,0.0,1.0
1979-08-29,0.0999999999999801,0.5500000000000114,-0.39999999999997726,-2.6999999999999993,-0.19999999999999973,-0.9500000000000028,1.0,0.0,0.0,0.0,0.0,-0.5
1979-08-30,2.8499999999999943,1.65000000000002,1.8999999999999773,1.4000000000000004,1.7000000000000002,2.950000000000003,2.299999999999997,0.0,-1.0,0.0,0.0,-0.5
1979-08-31,-1.9000000000000057,-0.8500000000000227,-1.4499999999999318,-0.15000000000000036,2.6999999999999993,-1.0499999999999972,-1.3999999999999915,0.5,1.0,0.0,0.0,1.0
1979-09-01,-0.04999999999999716,0.5499999999999972,-3.0,1.9000000000000004,2.3499999999999996,-1.9500000000000028,-1.9000000000000057,-0.5,0.0,0.0,0.0,0.0
1979-09-02,-2.950000000000003,-0.05000000000002558,1.3999999999999773,1.0,-3.8999999999999977,-3.0,1.0,0.0,0.0,0.0,0.0,-0.5
1979-09-03,0.20000000000000284,-0.4999999999999716,0.8500000000000227,-2.75,-0.8500000000000014,2.4000000000000057,-0.5499999999999972,0.5,-1.0,0.0,0.0,-0.5
1979-09-04,1.0,0.75,-0.3000000000000682,-0.20000000000000107,-0.8500000000000005,-1.8500000000000085,0.5499999999999972,-0.5,1.0,0.0,0.0,0.5
1979-09-05,-0.45000000000000284,0.20000000000000284,0.8500000000000227,-1.1500000000000004,-1.5499999999999998,-0.5499999999999972,1.0,0.0,0.0,0.0,0.0,0.0
1979-09-06,-0.75,-0.5,0.8999999999999773,-1.3999999999999995,-0.14999999999999947,2.049999999999997,-2.0,0.5,0.0,0.0,0.0,0.5
1979-09-07,-2.1999999999999886,-1.84999999999998,0.8500000000000227,-1.6499999999999995,2.0999999999999996,0.45000000000000284,-3.049999999999997,-0.5,0.0,0.0,0.0,0.0
1979-09-08,2.3999999999999915,-0.05000000000002558,0.75,-0.6500000000000004,-0.75,-0.9500000000000028,-0.10000000000000853,0.5,-1.0,0.0,0.0,-1.0
1979-09-09,-1.6499999999999915,-5.900000000000006,0.7000000000000455,4.0,0.7000000000000002,-1.5499999999999972,-3.3999999999999915,-1.0,0.0,0.0,0.0,0.0
1979-09-10,-3.200000000000003,0.05000000000001137,-1.3500000000000227,-2.25,-1.5500000000000003,-0.45000000000000284,-2.0,0.5,0.0,0.0,0.0,0.0
1979-09-11,5.200000000000003,4.099999999999994,-1.4500000000000455,-2.3000000000000016,2.5000000000000004,1.7999999999999972,4.049999999999997,0.5,0.0,0.0,0.0,0.0
1979-09-12,0.5999999999999943,-2.549999999999997,-2.699999999999932,2.0000000000000018,0.1999999999999993,0.6500000000000057,5.5,-1.0,0.5,0.0,0.0,0.0
1979-09-13,1.6500000000000057,-1.1500000000000057,-2.300000000000068,0.8500000000000014,1.3500000000000005,0.9500000000000028,-0.09999999999999432,0.0,0.0,0.0,0.0,0.0
1979-09-14,-4.5,-1.25,5.650000000000091,0.09999999999999698,-0.8500000000000005,-3.5,-3.950000000000003,0.5,-0.5,0.0,0.0,0.0
1979-09-15,-4.900000000000006,-5.949999999999996,5.5499999999999545,7.500000000000002,2.1500000000000004,-3.0,-6.950000000000003,-0.5,0.0,0.0,0.0,0.0
1979-09-16,-3.0500000000000114,-5.050000000000004,0.10000000000002274,0.7499999999999982,-1.5999999999999996,-3.4000000000000057,-5.0,0.0,0.0,0.0,0.0,0.0
1979-09-17,-0.19999999999998863,5.700000000000003,-2.7000000000000455,-5.949999999999999,-1.2000000000000002,-1.5499999999999972,0.5499999999999972,1.0,1.0,0.0,0.0,0.0
1979-09-18,5.5,12.550000000000026,-0.8500000000000227,-6.449999999999999,0.9500000000000002,-0.04999999999999716,7.3500000000000085,0.0,0.0,0.0,0.0,0.5
1979-09-19,-0.6500000000000057,-0.75,-2.099999999999909,0.9499999999999984,2.299999999999999,-0.45000000000000284,5.599999999999994,0.0,0.0,0.0,0.0,-0.5
1979-09-20,0.9500000000000028,-2.2500000000000284,-8.200000000000045,3.2500000000000018,0.9000000000000004,2.549999999999997,0.5,0.0,0.0,0.0,0.0,0.0
1979-09-21,-0.45000000000000284,-5.950000000000003,4.75,9.95,-1.6500000000000004,3.450000000000003,-5.549999999999997,-1.0,-1.0,0.0,0.0,0.0
1979-09-22,-1.0,-2.0999999999999943,6.600000000000023,-5.199999999999999,-5.6,1.0,-3.54999999999999,0.0,0.0,0.0,0.0,0.0
1979-09-23,1.3500000000000085,3.25,1.1000000000000227,-4.399999999999999,0.25,0.45000000000000284,1.0999999999999872,1.0,0.0,0.0,0.0,0.0
1979-09-24,-2.1000000000000085,-4.450000000000003,0.849999999999909,0.3999999999999986,0.6999999999999997,0.5499999999999972,-3.25,0.0,0.0,0.0,0.0,0.0
1979-09-25,-2.0,-2.8499999999999943,1.4500000000000455,3.3000000000000007,1.0499999999999998,-0.5499999999999972,-3.200000000000003,-0.5,0.0,0.0,0.0,0.0
1979-09-26,2.3500000000000085,3.95000000000001,-0.9500000000000455,-2.75,0.3000000000000007,0.0,1.5,0.0,0.0,0.0,0.0,0.0
1979-09-27,1.5,1.25,-3.1499999999999773,-1.25,-2.7500000000000004,1.0999999999999943,3.950000000000003,0.0,0.0,0.0,0.0,0.0
1979-09-28,-0.25,0.54999999999999,-0.75,-1.1500000000000004,-0.10000000000000009,0.5499999999999972,0.0,0.0,0.0,0.0,0.0,0.0
1979-09-29,1.8499999999999943,1.7000000000000028,1.0,0.15000000000000036,1.2000000000000002,1.4500000000000028,1.5499999999999972,0.0,0.0,0.0,0.0,0.0
1979-09-30,0.4000000000000057,0.9000000000000057,0.20000000000004547,-0.5999999999999996,-1.1,1.0,1.4500000000000028,0.5,0.0,0.0,0.0,0.0
1979-10-01,1.4999999999999716,-0.20000000000001705,-0.3000000000000682,1.6999999999999993,1.5500000000000003,1.4000000000000057,0.45000000000000284,0.0,0.0,0.0,0.0,0.0
1979-10-02,0.5500000000000256,0.4000000000000057,-1.0499999999999545,1.0999999999999996,1.8500000000000014,1.5,0.6499999999999915,-0.5,0.0,0.0,0.0,0.0
1979-10-03,-1.25,0.04999999999999716,-0.4500000000000455,-1.0,-1.1000000000000032,-2.4000000000000057,-0.09999999999999432,0.5,0.0,0.0,0.0,0.0
1979-10-04,-1.8499999999999943,-13.899999999999984,3.650000000000091,6.450000000000001,5.050000000000002,-4.049999999999997,-1.5499999999999972,-1.0,0.0,0.0,0.0,0.0
1979-10-05,-8.550000000000011,-7.5,-0.10000000000002274,0.9499999999999993,-5.75,-0.5499999999999972,-14.5,0.0,0.0,0.0,0.0,0.0
1979-10-06,5.700000000000031,11.949999999999989,-3.6499999999999773,-1.6500000000000004,0.7999999999999998,3.0999999999999943,3.5999999999999943,0.0,0.0,0.0,0.0,0.0
1979-10-07,2.3999999999999773,8.749999999999993,2.5,-4.549999999999999,-1.5999999999999996,0.5499999999999972,6.450000000000003,1.0,0.0,0.0,0.0,0.0
1979-10-08,0.6499999999999915,-1.3499999999999943,-1.25,4.299999999999999,3.7,0.0,3.0,-1.0,0.0,0.0,0.0,0.0
1979-10-09,2.3500000000000085,2.5500000000000114,-1.8500000000000227,-1.75,-0.3000000000000007,1.4000000000000057,1.5499999999999972,0.0,0.0,0.0,0.0,0.0
1979-10-10,-11.600000000000009,-18.60000000000001,5.699999999999932,2.0,2.6500000000000004,-3.5,-10.099999999999994,0.0,0.0,0.0,0.0,0.0
1979-10-11,-1.5999999999999943,-0.20000000000000284,-4.699999999999932,0.75,-6.3,-2.549999999999997,-4.050000000000004,0.0,0.0,0.0,0.0,0.0
1979-10-12,6.900000000000006,12.5,-3.8999999999999773,-2.4499999999999993,1.5499999999999998,3.0999999999999943,3.1499999999999986,1.0,0.0,0.0,0.0,0.0
1979-10-13,3.5,6.450000000000003,1.1499999999999773,-4.4,0.34999999999999964,0.0,6.450000000000003,0.0,0.0,0.0,0.0,0.0
1979-10-14,-5.400000000000006,-13.0,7.899999999999977,5.700000000000001,2.450000000000002,-3.950000000000003,-2.549999999999997,-1.0,0.0,0.0,0.0,0.0
1979-10-15,-1.1500000000000057,4.849999999999994,-1.6000000000000227,-2.5500000000000007,-2.3000000000000016,-0.14999999999999147,-1.4500000000000028,1.0,0.0,0.0,0.0,0.0
1979-10-16,8.5,10.150000000000006,-3.0,-1.3499999999999996,0.25,6.099999999999994,11.949999999999989,0.0,0.0,0.0,0.0,0.0
1979-10-17,0.10000000000000853,0.9500000000000028,1.3500000000000227,-4.75,-1.1999999999999984,-1.5499999999999972,-1.4499999999999886,0.0,0.0,0.0,0.0,0.0
1979-10-18,-2.0000000000000284,-3.0,1.6499999999999773,0.8499999999999996,0.549999999999998,-1.5499999999999972,-1.0999999999999943,0.0,0.0,0.0,0.0,0.0
1979-10-19,0.0,1.0,-2.7999999999999545,1.3499999999999996,1.3500000000000005,2.0999999999999943,-0.9500000000000028,0.0,0.0,0.0,0.0,0.0
1979-10-20,5.65000000000002,4.449999999999989,-3.25,5.75,3.3500000000000005,1.0,2.5999999999999943,0.0,0.0,0.0,0.0,0.0
1979-10-21,1.4000000000000057,2.200000000000003,-0.25,0.75,1.1499999999999986,0.0,8.900000000000006,-1.0,0.0,0.0,0.0,0.0
1979-10-22,-5.949999999999974,-8.499999999999986,1.5,-2.549999999999999,1.6000000000000014,-3.049999999999997,-9.450000000000003,0.5,1.0,0.0,0.0,0.0
1979-10-23,-15.600000000000023,-22.750000000000014,7.699999999999932,5.449999999999999,-4.250000000000001,-10.450000000000003,-19.5,-0.5,-1.0,0.0,0.0,0.0
1979-10-24,-2.4000000000000057,-1.1999999999999957,-1.099999999999909,-2.75,-4.85,-2.049999999999997,-3.0,0.0,0.0,0.0,0.0,0.0
1979-10-25,3.75,3.6999999999999957,-0.4500000000000455,-2.0500000000000007,-1.0500000000000003,5.099999999999994,1.5499999999999972,0.0,0.0,0.0,0.0,0.0
1979-10-26,1.5500000000000043,7.850000000000001,-0.10000000000002274,-1.25,2.15,0.9000000000000057,2.5500000000000043,0.5,0.0,0.0,0.0,0.0
1979-10-27,5.999999999999993,6.450000000000003,-2.6000000000000227,-0.75,1.8999999999999986,4.0,4.899999999999999,0.0,0.0,0.0,0.0,0.0
1979-10-28,1.1500000000000057,2.6000000000000014,-3.2999999999999545,-0.8000000000000025,-2.8999999999999986,0.9000000000000057,4.049999999999997,0.5,0.0,0.0,0.0,0.0
1979-10-29,1.6500000000000057,2.0,-3.6000000000000227,0.45000000000000284,2.5,1.0999999999999943,0.9000000000000057,0.0,0.0,0.0,0.0,0.0
1979-10-30,5.049999999999997,6.1499999999999915,-5.850000000000023,0.5,9.7,0.0,8.549999999999997,-0.5,0.5,0.0,0.0,1.0
1979-10-31,-15.29999999999999,-20.499999999999993,5.400000000000091,2.5999999999999996,-7.699999999999998,-7.549999999999997,-14.600000000000001,0.0,0.5,0.0,0.0,0.0
1979-11-01,-4.300000000000011,-6.100000000000001,8.449999999999932,3.4000000000000004,0.9999999999999991,-7.900000000000006,-4.350000000000001,-0.5,-1.0,0.0,0.0,-1.0
1979-11-02,-1.3999999999999986,-1.7000000000000028,2.050000000000068,0.34999999999999964,-2.249999999999999,1.4500000000000028,-4.699999999999996,0.0,0.0,0.0,0.0,0.0
1979-11-03,1.3999999999999986,0.45000000000000284,3.349999999999909,0.05000000000000071,-0.25,-0.5499999999999972,1.6000000000000014,0.0,0.0,0.0,0.0,0.0
1979-11-04,-2.3500000000000014,-0.45000000000000284,1.2999999999999545,0.7999999999999936,-0.5,0.09999999999999432,-2.700000000000003,0.0,0.0,0.0,0.0,0.0
1979-11-05,6.100000000000001,9.200000000000003,-2.699999999999932,-3.249999999999993,0.549999999999998,4.450000000000003,2.25,0.0,0.0,0.0,0.0,0.0
1979-11-06,5.350000000000001,7.649999999999999,3.3500000000000227,-5.950000000000001,-0.14999999999999947,-2.0999999999999943,11.400000000000013,1.0,0.5,0.0,0.0,0.0
1979-11-07,-11.150000000000006,-13.899999999999999,0.900000000000091,4.85,-1.7763568394002505e-15,-3.9000000000000057,-10.95000000000001,-0.5,-0.5,0.0,0.0,0.0
1979-11-08,6.300000000000004,8.299999999999997,-11.550000000000068,-4.449999999999999,-0.14999999999999858,9.099999999999994,0.5499999999999972,0.5,0.0,0.0,0.0,0.0
1979-11-09,13.800000000000004,14.25,-10.950000000000045,0.5,3.750000000000001,4.800000000000011,24.049999999999997,-1.0,0.5,0.0,0.0,0.0
1979-11-10,-16.60000000000001,-18.199999999999996,8.399999999999977,2.6500000000000004,0.5499999999999989,-3.4000000000000057,-18.15,0.0,-0.5,0.0,0.0,0.0
1979-11-11,-5.649999999999999,-7.050000000000004,7.75,-1.0,-2.5,-15.5,-7.449999999999996,0.0,0.5,0.0,0.0,0.0
1979-11-12,-1.3999999999999986,-1.6499999999999844,1.6000000000000227,0.5,-2.8499999999999996,3.549999999999997,-4.450000000000003,0.5,-0.5,0.0,0.0,0.0
1979-11-13,1.5,-2.250000000000014,5.050000000000068,-0.34999999999999964,3.1500000000000004,-1.5499999999999972,0.0,0.0,0.0,0.0,0.0,0.0
1979-11-14,-4.450000000000003,-4.5,2.4500000000000455,1.6499999999999986,-5.5,-1.6999999999999886,-3.0,-0.5,0.0,0.0,0.0,0.0
1979-11-15,1.7000000000000028,2.700000000000003,0.599999999999909,-2.299999999999999,-0.8999999999999999,1.5999999999999943,0.45000000000000284,0.5,0.0,0.0,0.0,0.0
1979-11-16,2.25,2.6000000000000014,-1.6999999999995907,-1.9500000000000002,0.3500000000000001,4.199999999999989,1.5499999999999972,0.0,0.0,0.0,0.0,0.0
1979-11-17,4.0,9.099999999999994,-3.0,-0.75,1.7999999999999998,1.9000000000000057,3.5,0.5,0.0,0.0,0.0,0.0
1979-11-18,9.75,10.950000000000003,-5.250000000000455,3.3500000000000005,3.4000000000000017,5.900000000000006,16.549999999999997,-0.5,1.0,0.0,0.0,0.0
1979-11-19,3.6500000000000057,5.25,-0.75,-2.5500000000000007,-0.9000000000000012,2.5999999999999943,1.4000000000000057,0.5,-0.5,0.0,0.0,0.0
1979-11-20,1.8499999999999943,2.8499999999999943,1.2000000000000455,-2.6500000000000004,3.4499999999999993,-1.0,4.549999999999997,0.0,-0.5,0.0,0.0,0.5
1979-11-21,-0.5,0.4000000000000057,-3.75,0.0,2.0,-0.9500000000000028,-8.450000000000003,0.0,1.0,0.0,0.0,0.0
1979-11-22,-21.35,-26.349999999999987,4.0,6.550000000000001,-1.3499999999999996,-23.099999999999994,-13.599999999999994,0.0,0.0,0.0,0.0,0.5
1979-11-23,-3.1999999999999957,-6.45000000000001,0.8999999999999773,0.5999999999999996,-3.55,3.0999999999999943,-2.0,-1.0,0.0,0.5,0.0,-1.0
1979-11-24,0.8999999999999986,-2.200000000000003,-2.5499999999999545,1.9499999999999993,-1.9500000000000002,2.0,-2.5,0.0,-1.0,-0.5,0.0,0.0
1979-11-25,4.949999999999996,6.5,-4.350000000000023,2.1000000000000014,1.6999999999999984,3.9000000000000057,2.0999999999999943,0.0,1.0,0.0,0.0,0.0
1979-11-26,3.450000000000003,5.899999999999999,0.10000000000002274,-4.550000000000001,-1.8499999999999988,10.0,1.9000000000000057,0.0,-1.0,0.0,0.0,0.0
1979-11-27,10.150000000000006,14.399999999999999,1.6000000000000227,-3.75,2.3000000000000007,4.099999999999994,6.5,1.0,0.0,0.0,0.0,0.0
1979-11-28,-8.249999999999993,-19.799999999999997,7.849999999999909,8.850000000000001,4.449999999999999,-3.5,-0.4000000000000057,-1.0,0.0,0.0,0.0,0.0
1979-11-29,-13.400000000000013,-19.1,9.049999999999955,0.1999999999999993,-1.4000000000000004,-18.5,-14.649999999999999,0.0,0.0,0.0,0.0,0.0
1979-11-30,-6.850000000000001,1.7000000000000028,-2.349999999999909,-1.8000000000000007,-5.85,-8.099999999999994,-4.349999999999998,0.0,0.0,0.0,0.0,0.0
1979-12-01,3.6499999999999986,3.8999999999999986,-2.7000000000000455,-4.75,-2.1499999999999995,9.549999999999997,1.0,0.5,0.0,0.0,0.0,0.0
1979-12-02,4.850000000000001,2.8500000000000014,3.7000000000000455,3.0500000000000007,1.0000000000000002,4.0,2.4999999999999964,-0.5,0.0,0.0,0.0,0.0
1979-12-03,3.3000000000000043,3.049999999999997,1.150000000000091,-2.6500000000000004,0.8999999999999999,-0.5,3.5,0.0,0.0,0.0,0.0,0.0
1979-12-04,-0.45000000000000284,3.8999999999999986,-2.5,-3.2,-1.6,3.950000000000003,1.4500000000000028,0.5,0.0,0.0,0.0,0.0
1979-12-05,2.8999999999999986,5.600000000000016,-11.450000000000045,-0.10000000000000053,1.9000000000000004,6.549999999999997,0.5499999999999972,0.0,0.0,0.0,0.0,0.0
1979-12-06,7.750000000000014,0.3499999999999872,-9.850000000000023,3.75,3.5999999999999996,-1.5,14.5,-0.5,0.5,0.0,0.0,0.0
1979-12-07,-9.750000000000014,-7.950000000000003,7.25,0.5,-5.8,-0.5,-17.599999999999994,0.0,-0.5,0.0,0.0,0.0
1979-12-08,1.8999999999999986,5.050000000000004,10.599999999999568,-4.1499999999999995,2.3999999999999995,-0.15000000000000568,1.5499999999999972,1.0,0.0,0.0,0.0,0.0
1979-12-09,-0.6999999999999957,-1.75,2.9500000000005002,3.499999999999999,-0.9499999999999997,-1.75,1.0,-1.0,0.0,0.0,0.0,0.0
1979-12-10,3.6499999999999986,10.399999999999999,-5.300000000000182,-6.1,1.0000000000000004,3.8500000000000085,2.5,1.0,0.0,0.0,0.0,0.0
1979-12-11,10.299999999999997,12.950000000000003,-6.899999999999864,-1.6999999999999997,2.0999999999999996,2.950000000000003,16.0,0.0,0.0,0.0,0.0,0.0
1979-12-12,0.0,1.7999999999999972,-0.35000000000002274,1.0000000000000004,0.9000000000000004,-1.0,-6.950000000000003,0.0,1.0,0.0,0.0,1.0
1979-12-13,-20.099999999999994,-20.15,4.2999999999999545,2.8499999999999996,1.5999999999999996,-25.35000000000001,-6.099999999999994,0.0,0.0,0.0,0.0,-1.0
1979-12-14,6.699999999999996,-1.8000000000000043,4.600000000000023,3.5500000000000007,-0.15000000000000036,9.900000000000006,6.049999999999997,0.0,0.0,0.0,0.0,0.0
1979-12-15,-1.4999999999999858,-3.1999999999999957,-1.349999999999909,-0.40000000000000036,-4.5,-1.4500000000000028,-4.049999999999997,-0.5,0.0,0.0,0.0,0.0
1979-12-16,0.9499999999999886,5.149999999999999,-3.050000000000068,-1.450000000000001,-1.2999999999999998,8.0,-5.0,0.5,-1.0,0.0,0.0,0.0
1979-12-17,-8.949999999999989,-16.8,12.899999999999977,5.25,7.3500000000000005,-1.9500000000000028,-6.450000000000003,-1.0,0.0,0.0,0.0,0.0
1979-12-18,-4.000000000000014,-4.249999999999993,-1.400000000000091,-1.549999999999999,-8.100000000000001,-9.549999999999997,-5.550000000000001,0.0,0.0,0.0,0.0,0.0
1979-12-19,7.750000000000014,14.950000000000006,-8.199999999999818,-4.1,0.4500000000000002,10.950000000000003,3.0500000000000007,0.0,0.0,0.0,0.0,0.0
1979-12-20,15.899999999999984,19.649999999999984,-4.500000000000114,-0.3500000000000014,1.6500000000000004,6.599999999999994,25.0,1.0,0.5,0.0,0.0,0.0
1979-12-21,2.299999999999997,3.200000000000003,-1.9499999999999318,-0.049999999999998934,0.8499999999999996,1.8500000000000085,1.0,0.0,0.0,0.0,0.0,0.0
1979-12-22,3.950000000000017,3.6000000000000014,-5.600000000000023,-1.6000000000000005,1.0999999999999996,5.199999999999989,2.450000000000003,0.0,0.5,0.0,0.0,0.0
1979-12-23,0.5,2.3000000000000043,-3.6000000000000227,-0.6499999999999995,3.200000000000001,-1.5499999999999972,-4.400000000000006,0.0,0.0,0.0,0.0,0.0
1979-12-24,-13.300000000000011,-19.800000000000004,8.299999999999955,11.399999999999993,-0.6500000000000004,-7.599999999999994,-6.099999999999994,-1.0,-0.5,0.0,0.0,0.0
1979-12-25,-3.950000000000003,-8.050000000000004,7.600000000000136,-1.399999999999995,-5.4,0.14999999999999147,-12.550000000000004,0.0,-0.5,0.0,0.0,0.0
